LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,BAD
-0.3912522564936322,0.4745400259547027,0.5917864028483854,0.5121137497300366,-0.253433593566163,-0.34444859666162175,-0.7481009707335464,2.5572287017959,-0.012161795937040292,0.2798844211763646,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.3912522564936322,-0.5855267375352056,-0.6839604162721602,-1.1994459371781763,-0.253433593566163,-0.34444859666162175,-0.329903523297685,-0.6695219931933751,0.30746540353329893,-0.40684803046455165,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,2.197761583794469,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3912522564936322,0.4808387258904964,0.11667766610246516,-0.8044706248147425,-0.253433593566163,-0.34444859666162175,1.049259977661488,-0.6695219931933751,1.15980460212087,-0.7188669288564584,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,2.197761583794469,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3912522564936322,-0.5551421639012709,0.6833432445707125,-1.0677874997236982,-0.253433593566163,-0.34444859666162175,1.1393533854952753,2.5572287017959,2.118686200531888,0.6526142361629682,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3912522564936322,-0.6121409626160242,-0.478058033899813,-0.8044706248147425,-0.253433593566163,-0.34444859666162175,-0.8571719678155552,-0.6695219931933751,-1.5037553934652899,-0.6708047572780549,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3912522564936322,-0.4002251954100056,-0.6623595805604255,-0.8044706248147425,4.92399925313367,2.126180570011503,0.30843385569213794,-0.0241718541955201,2.971025399119459,1.2109684857358125,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,2.197761583794469,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,1
-0.3912522564936322,-0.1447508131550471,-0.4376524097385225,-0.5411537499057867,-0.253433593566163,-0.34444859666162175,-0.7991852709281447,-0.0241718541955201,-0.3317889954073795,-1.4060169871166606,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,2.197761583794469,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3912522564936322,-0.08012260325045908,-0.07683438918650126,-0.6728121873602646,3.198188304233726,-0.34444859666162175,-1.178482013548795,-0.6695219931933751,-0.2252465955839331,-1.4568648418536239,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3912522564936322,-0.67539410422477,-0.6498413297460954,0.24879687482108084,-0.253433593566163,-0.34444859666162175,0.6366236939912803,-0.6695219931933751,-0.5448737950542724,-0.07360617998524685,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3912522564936322,-0.8900156509806719,-0.9211675630896863,-0.6728121873602646,-0.253433593566163,-0.34444859666162175,0.7012097329683193,-0.0241718541955201,1.3728894017677629,0.5076798781057241,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.38205584101238893,0.10509022479113818,-0.18452789582715468,0.11713843736660293,4.92399925313367,-0.34444859666162175,0.09072333045457286,-0.0241718541955201,0.840177402650531,-0.95181902741257,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.38205584101238893,0.11606859263697587,0.4905987316674422,0.6437721871845146,-0.253433593566163,-0.34444859666162175,1.5094969643369236,-0.6695219931933751,-0.4383313952308259,-0.5637431126303928,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.38205584101238893,0.4598356665975504,0.6028061185287373,0.7754306246389925,-0.253433593566163,-0.34444859666162175,-0.5869205526437743,1.911878562798045,-0.1187041957604867,0.15257853489789128,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.38205584101238893,-1.1081635825597822,-1.216982053500726,1.433722811911382,-0.253433593566163,0.8908659866749408,0.21554099922576408,-0.0241718541955201,-0.6514161948777187,-0.26704369782557896,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.38205584101238893,-1.566305288805175,-0.7773995643213136,-1.1994459371781763,-0.253433593566163,-0.34444859666162175,1.9395152453226518,-0.6695219931933751,-1.7168401931121828,0.7372438901101567,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,7.903903979250224,-0.17413096407391437,0
-0.38205584101238893,-0.65166308686104,-0.7304881047003129,-0.2778368749968308,-0.253433593566163,-0.34444859666162175,-0.5704184749536844,1.26652842380019,2.7579405994725663,-0.3331966798368299,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.38205584101238893,-0.06792441675508386,0.07532175136840803,-0.6728121873602646,-0.253433593566163,-0.34444859666162175,-1.001169966528241,0.621178284802335,-0.8645009945246115,0.26436746256712784,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.38205584101238893,-0.23654771116297083,-0.27264907163255614,0.11713843736660293,-0.253433593566163,-0.34444859666162175,-1.1847305886055692,0.621178284802335,-1.290670593818397,0.022865935843237418,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.38205584101238893,0.19034445913336065,-0.005379848041930597,1.3020643744569043,-0.253433593566163,-0.34444859666162175,-0.6832433992121093,1.911878562798045,0.09438060388640611,-0.7015227611515666,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.38205584101238893,-0.7014316877621709,-0.6446695560519998,-1.0677874997236982,-0.253433593566163,-0.34444859666162175,1.0564267409764005,-0.6695219931933751,-0.1187041957604867,-0.755181965849169,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3728594255311456,1.4181695547160293,1.2580497432700624,0.24879687482108084,-0.253433593566163,-0.34444859666162175,0.8119525967690339,-0.6695219931933751,-0.2252465955839331,-0.5100849580909845,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3728594255311456,0.11558066517716087,-0.2549955967615446,-0.9361290622692204,-0.253433593566163,-0.34444859666162175,-0.2524268932327112,-0.6695219931933751,-0.012161795937040292,0.8643663795741582,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3728594255311456,-0.6852857245464743,-0.767914933412354,-0.6728121873602646,-0.253433593566163,-0.34444859666162175,-1.078802114543682,5.13862925778732,-0.4383313952308259,0.6206991782341377,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,1
-0.3728594255311456,-0.06087164710866691,0.039375182971638084,-0.5411537499057867,-0.253433593566163,-0.34444859666162175,-1.1966307579646651,0.621178284802335,-0.9710433943480579,0.29253983530723443,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3728594255311456,-0.07994517508325362,-0.021169291404822935,-0.5411537499057867,-0.253433593566163,-0.34444859666162175,-1.2110343956698821,0.621178284802335,-0.9710433943480579,0.042784349071003654,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3728594255311456,-0.5925351501398212,-0.8021619436693681,-0.9361290622692204,-0.253433593566163,-0.34444859666162175,-0.005684009663927911,-0.6695219931933751,-0.8645009945246115,0.28197063432562536,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3728594255311456,-0.18201072826819323,-0.49004631497163864,-0.6728121873602646,-0.253433593566163,-0.34444859666162175,-0.7409792203052172,-0.0241718541955201,-0.2252465955839331,-1.599604366518557,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,2.197761583794469,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3728594255311456,0.45495639199940024,0.135135232996587,-0.9361290622692204,-0.253433593566163,-0.34444859666162175,-0.44061588138908164,-0.6695219931933751,-0.1187041957604867,0.2812814820042315,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,2.197761583794469,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3728594255311456,-0.3545374423546003,-0.37264887959754095,-0.5411537499057867,-0.253433593566163,-0.34444859666162175,-0.8409479134828439,-0.6695219931933751,-0.9710433943480579,-1.015493549799589,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.3728594255311456,-0.5034662102026813,-0.1405221323805751,-0.6728121873602646,-0.253433593566163,-0.34444859666162175,-0.6509607411472146,0.621178284802335,-0.1187041957604867,0.48069703221806315,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.3728594255311456,-0.6939797047395417,-0.713053927653786,2.3553318740927276,1.4723773553337811,-0.34444859666162175,1.1957217274119853,-0.0241718541955201,-0.5448737950542724,0.3830702032434952,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3728594255311456,0.5573102659560487,0.6529156714234721,0.3804553122755588,-0.253433593566163,-0.34444859666162175,-0.621776878714868,1.911878562798045,-0.1187041957604867,0.332161607376726,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.3728594255311456,-1.1101152923990423,-1.1301949394609394,-0.014520000087874987,-0.253433593566163,-0.34444859666162175,-1.1392042688072073,-0.0241718541955201,-1.0775857941715044,-0.6054788844639011,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3728594255311456,1.1265663619138593,1.0294500360635574,-0.6728121873602646,-0.253433593566163,-0.34444859666162175,-0.5439832898398225,-0.6695219931933751,-0.1187041957604867,-1.040679097421415,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,2.197761583794469,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3728594255311456,-0.6997239416528184,-0.5673487981024657,-0.5411537499057867,-0.253433593566163,-0.34444859666162175,-0.561757364353322,-0.6695219931933751,-1.3972129936418436,-0.5976499211676521,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3728594255311456,0.11196556627034966,0.026418336508338698,-0.014520000087874987,-0.253433593566163,-0.34444859666162175,0.16252143817645062,-0.0241718541955201,1.3728894017677629,1.020157733025819,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,-1.578525653821451,-0.7486349996764148,-0.9361290622692204,-0.253433593566163,-0.34444859666162175,1.7171764980664224,-0.6695219931933751,-1.823382592935629,0.7694716780801322,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,7.903903979250224,-0.17413096407391437,0
-0.3636630100499023,-0.37050597740309144,-0.38635499362782943,-0.5411537499057867,-0.253433593566163,-0.34444859666162175,-0.7353698139551373,-0.6695219931933751,-1.0775857941715044,-0.8199909760574502,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,0.24100020087051885,-0.02796752396384603,1.56538124936586,-0.253433593566163,-0.34444859666162175,-0.39932594658453535,1.911878562798045,0.2009230037098525,-0.7765687924246788,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,-0.6386664736132402,-0.6292638838819556,1.433722811911382,-0.253433593566163,-0.34444859666162175,0.18978476105229028,-0.6695219931933751,-0.6514161948777187,-1.4781451122771072,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,1.3501923881554383,1.4100596852753153,0.24879687482108084,-0.253433593566163,-0.34444859666162175,0.8864792645909101,-0.6695219931933751,-0.1187041957604867,-0.6692152517222697,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,0.5916204377894041,0.1282639011627357,-0.8044706248147425,-0.253433593566163,-0.34444859666162175,-0.5268959549640283,-0.6695219931933751,-0.012161795937040292,0.29068656508132384,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,2.197761583794469,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,0.20079054247758196,0.4298349594664966,0.6437721871845146,-0.253433593566163,-0.34444859666162175,1.383594058001801,-0.6695219931933751,-0.4383313952308259,-0.5692326945292089,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,-0.5948638948343928,-0.8188103035114919,2.3553318740927276,-0.253433593566163,-0.34444859666162175,1.019873383054788,-0.0241718541955201,-0.6514161948777187,0.5490840756652501,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,-0.15368875707802201,-0.3263404889938729,0.24879687482108084,-0.253433593566163,-0.34444859666162175,-1.0784614803132195,0.621178284802335,-1.1841281939949506,-0.3799287930448433,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,0.6449154235137435,0.11750003294428248,-0.8044706248147425,-0.253433593566163,-0.34444859666162175,-0.5179041832632392,0.621178284802335,1.0532622022974238,3.4911166737399975,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,1
-0.3636630100499023,-0.6442776394011128,-0.6029115953063876,1.0387474995479484,-0.253433593566163,-0.34444859666162175,-0.07820637495205703,-0.6695219931933751,0.09438060388640611,0.9720377933130672,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,-1.247422515295166,-1.2407941422760138,-0.1461784375423529,-0.253433593566163,-0.34444859666162175,-1.0181472764809913,-0.6695219931933751,-1.290670593818397,-1.5589284046741607,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,1.4752348889934845,1.2883128430489394,0.3804553122755588,-0.253433593566163,-0.34444859666162175,0.9593120320206487,-0.6695219931933751,-0.1187041957604867,-0.8304386745284631,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,-0.9180936584409356,-0.8037701277155886,-0.4094953124513087,-0.253433593566163,-0.34444859666162175,1.141728799741573,-0.6695219931933751,-0.7579585947011651,-1.6792349969049516,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,-0.7806977214612092,-1.0345262635295256,-1.0677874997236982,-0.253433593566163,-0.34444859666162175,1.1500381924042549,-0.0241718541955201,1.2663470019443166,0.5338690787305114,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,0.30735833540536006,0.20905687466660958,-0.9361290622692204,-0.253433593566163,2.126180570011503,-0.12149722127678546,-0.6695219931933751,0.30746540353329893,0.883251055515057,-1.5430179916686213,1.5430179916686213,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,-1.5163592597368385,-0.22619448247923168,0.5121137497300366,-0.253433593566163,0.8908659866749408,1.0789691490946398,-0.6695219931933751,-0.012161795937040292,-0.6258070544759355,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,0.58660809206585,0.2635889336884507,-0.9361290622692204,-0.253433593566163,-0.34444859666162175,-0.30297793995948913,-0.6695219931933751,-0.012161795937040292,0.328315966937732,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,2.197761583794469,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,-0.11126124659501693,-0.42146092036407506,-1.0677874997236982,-0.253433593566163,-0.34444859666162175,0.7490564106699551,0.621178284802335,0.4140078033567453,-0.24218177150105746,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3636630100499023,-1.4976405880966628,-0.7434997756197333,-1.1994459371781763,-0.253433593566163,-0.34444859666162175,1.5528474868452853,-0.6695219931933751,-1.823382592935629,0.4563873259635756,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,7.903903979250224,-0.17413096407391437,0
-0.3636630100499023,-0.27105748968443233,-0.2196520973821073,-0.9361290622692204,-0.253433593566163,-0.34444859666162175,-0.08252222037300783,-0.6695219931933751,0.2009230037098525,-1.1664878735751307,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,2.197761583794469,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.35446659456865903,-0.24289076814056593,-0.24123465827513493,-1.0677874997236982,-0.253433593566163,-0.34444859666162175,-0.3684743072401717,1.911878562798045,-0.3317889954073795,-0.3493998184009156,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,2.197761583794469,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.35446659456865903,-1.201424262947151,1.1107364296725217,-0.1461784375423529,-0.253433593566163,-0.34444859666162175,1.4560386241609773,-0.6695219931933751,0.5205502031801917,-0.8005212438928109,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,5.742804017185156,0
-0.35446659456865903,-0.408298177017854,-0.3764317670699006,-1.1994459371781763,-0.253433593566163,-0.34444859666162175,-0.8478616579814827,1.911878562798045,-1.1841281939949506,0.5900113240514372,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.35446659456865903,-1.3651904612777885,-1.085640931453148,-1.0677874997236982,-0.253433593566163,-0.34444859666162175,1.4580522328597716,-0.6695219931933751,-0.6514161948777187,-1.9022095556686889,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.35446659456865903,0.13727125861802808,-0.1389870476091828,-1.0677874997236982,-0.253433593566163,-0.34444859666162175,1.210854477138749,-0.0241718541955201,-0.1187041957604867,0.663304024084267,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.35446659456865903,0.07299790504785099,-0.22895398010399645,-0.5411537499057867,3.198188304233726,-0.34444859666162175,-1.2661905708432222,-0.6695219931933751,-0.2252465955839331,-1.412908004433333,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.35446659456865903,0.555824305055703,0.10510970586090168,-1.1994459371781763,-0.253433593566163,-0.34444859666162175,-0.4944346586476968,-0.0241718541955201,-0.1187041957604867,0.8216127481060729,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.35446659456865903,0.2661728220927932,-0.08111069676395126,1.1704059370024262,-0.253433593566163,-0.34444859666162175,-0.645595137350157,1.26652842380019,0.09438060388640611,-0.7501258795423542,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.35446659456865903,-0.38073027553830596,-0.20885167952623998,-0.1461784375423529,-0.253433593566163,-0.34444859666162175,0.15722908621751805,-0.6695219931933751,-0.3317889954073795,-1.7166132720891423,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.35446659456865903,0.7433658777918719,0.1836731514825153,-1.1994459371781763,-0.253433593566163,-0.34444859666162175,-0.6652139812442373,-0.6695219931933751,0.840177402650531,0.4470237160221673,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.35446659456865903,-0.48432614666539264,-0.22621275729793874,-0.4094953124513087,-0.253433593566163,-0.34444859666162175,-0.5649196389912935,0.621178284802335,-0.012161795937040292,0.11952726630472925,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.35446659456865903,-0.4993188267942538,-0.098818996091084,-1.1994459371781763,-0.253433593566163,2.126180570011503,-1.782858820795902,-0.0241718541955201,-1.290670593818397,0.7508408784171652,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.35446659456865903,-0.9567064633290233,-0.9047933255281684,-0.6728121873602646,-0.253433593566163,-0.34444859666162175,-0.70586017810749,-0.0241718541955201,-0.6514161948777187,0.8093396612412673,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.35446659456865903,0.04713774967765552,0.012310176466495081,-0.4094953124513087,1.4723773553337811,-0.34444859666162175,-1.194930777903176,-0.6695219931933751,-0.2252465955839331,-1.4631276108670617,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,1
-0.35446659456865903,0.018172601381364537,-0.054228438445878775,-1.1994459371781763,-0.253433593566163,-0.34444859666162175,1.1591841224841886,0.621178284802335,-0.1187041957604867,0.6426414958539094,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.35446659456865903,-0.5950191444806976,-0.7338872209798244,-0.6728121873602646,-0.253433593566163,-0.34444859666162175,-1.487056287907287,3.202578840793755,-0.012161795937040292,1.106151895789864,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,1
-0.3452701790874157,0.6139985653781925,0.11320545054812542,-0.6728121873602646,-0.253433593566163,-0.34444859666162175,1.0221818178049102,-0.0241718541955201,1.2663470019443166,-0.9289098103141005,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,2.197761583794469,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3452701790874157,-0.9784857708534933,-1.0994749692143861,-0.014520000087874987,-0.253433593566163,-0.34444859666162175,-1.0587693641718565,-0.0241718541955201,-1.1841281939949506,-0.34291645742634114,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
-0.3452701790874157,0.5455556498786871,0.4011800437338401,0.11713843736660293,-0.253433593566163,-0.34444859666162175,-0.07367554859959753,0.621178284802335,0.9467198024739774,-0.7634822977260406,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.3452701790874157,-0.6204357294328794,-0.6958024987943294,1.0387474995479484,-0.253433593566163,-0.34444859666162175,0.2604316702385716,-0.6695219931933751,-0.7579585947011651,-1.380514734600524,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.3452701790874157,-0.9624285217213994,-0.6914896415794654,-0.2778368749968308,-0.253433593566163,-0.34444859666162175,0.909094046917245,-0.0241718541955201,-0.6514161948777187,-1.361605571823292,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
-0.3452701790874157,-1.467677406359841,-0.9204365703414042,-0.6728121873602646,-0.253433593566163,-0.34444859666162175,1.5632891851609367,-0.6695219931933751,-0.6514161948777187,-2.079718892875032,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
